datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-12-30 09:15:00,CE,ATM+6,16.896893,19347900,26200.0,25902.25,3.35,3.35,1.9,2.15,5534550,1767066300
2025-12-30 09:16:00,CE,ATM+6,16.868683,19343325,26200.0,25903.1,2.15,2.25,2.1,2.15,3636900,1767066360
2025-12-30 09:17:00,CE,ATM+6,16.363324,19343325,26200.0,25915.35,2.2,2.25,2.15,2.2,2642700,1767066420
2025-12-30 09:18:00,CE,ATM+6,16.709064,19343325,26200.0,25904.0,2.15,2.25,2.05,2.05,2544000,1767066480
2025-12-30 09:19:00,CE,ATM+6,16.669056,18886575,26200.0,25908.05,2.1,2.15,2.05,2.15,1693275,1767066540
2025-12-30 09:20:00,CE,ATM+6,17.296101,18886575,26200.0,25890.55,2.15,2.15,2.0,2.0,2542275,1767066600
2025-12-30 09:21:00,CE,ATM+6,17.475116,18886575,26200.0,25888.6,2.05,2.05,1.95,2.05,1636500,1767066660
2025-12-30 09:22:00,CE,ATM+6,17.702771,18378150,26200.0,25884.05,2.0,2.05,1.95,2.05,1160925,1767066720
2025-12-30 09:23:00,CE,ATM+6,17.359842,18378150,26200.0,25886.75,2.0,2.05,1.9,1.9,1248300,1767066780
2025-12-30 09:24:00,CE,ATM+6,17.541524,18378150,26200.0,25884.8,1.95,1.95,1.9,1.95,1340550,1767066840
2025-12-30 09:25:00,CE,ATM+6,17.453305,18374850,26200.0,25886.95,1.95,1.95,1.9,1.95,898800,1767066900
2025-12-30 09:26:00,CE,ATM+6,17.557514,18374850,26200.0,25883.35,1.9,1.95,1.9,1.9,835275,1767066960
2025-12-30 09:27:00,CE,ATM+6,17.577606,18374850,26200.0,25881.5,1.9,1.95,1.85,1.85,1236825,1767067020
2025-12-30 09:28:00,CE,ATM+6,17.513392,18512775,26200.0,25883.15,1.85,1.9,1.8,1.85,842250,1767067080
2025-12-30 09:29:00,CE,ATM+6,17.539957,18512775,26200.0,25884.55,1.85,1.9,1.75,1.9,1047975,1767067140
2025-12-30 09:30:00,CE,ATM+6,17.529404,18512775,26200.0,25885.05,1.9,1.9,1.85,1.9,587175,1767067200
2025-12-30 09:31:00,CE,ATM+6,17.615321,18393900,26200.0,25883.5,1.9,1.95,1.85,1.9,597675,1767067260
2025-12-30 09:32:00,CE,ATM+6,17.58851,18393900,26200.0,25886.0,1.9,1.95,1.9,1.95,465750,1767067320
2025-12-30 09:33:00,CE,ATM+6,17.473782,18393900,26200.0,25888.7,1.9,1.95,1.9,1.95,529650,1767067380
2025-12-30 09:34:00,CE,ATM+6,16.769307,18231525,26200.0,25905.35,1.9,2.0,1.85,2.0,797925,1767067440
2025-12-30 09:35:00,CE,ATM+6,16.651573,18231525,26200.0,25911.05,2.05,2.1,2.0,2.1,1233450,1767067500
2025-12-30 09:36:00,CE,ATM+6,16.460489,18231525,26200.0,25913.8,2.05,2.15,1.95,2.05,966075,1767067560
2025-12-30 09:37:00,CE,ATM+6,16.487661,18262950,26200.0,25912.0,2.05,2.05,1.95,2.0,493500,1767067620
2025-12-30 09:38:00,CE,ATM+6,16.396558,18262950,26200.0,25914.15,2.0,2.05,1.95,2.0,617550,1767067680
2025-12-30 09:39:00,CE,ATM+6,16.267428,18262950,26200.0,25924.15,2.0,2.25,1.95,2.25,1362000,1767067740
2025-12-30 09:40:00,CE,ATM+6,16.165184,18319050,26200.0,25922.35,2.25,2.25,2.1,2.1,1205475,1767067800
2025-12-30 09:41:00,CE,ATM+6,16.267421,18319050,26200.0,25920.5,2.15,2.25,2.05,2.1,1060275,1767067860
2025-12-30 09:42:00,CE,ATM+6,17.67542,9262350,26250.0,25927.55,1.7,1.75,1.65,1.7,256200,1767067920
2025-12-30 09:43:00,CE,ATM+6,17.501137,9500850,26250.0,25936.85,1.7,1.9,1.7,1.85,949425,1767067980
