datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-05-02 09:15:00,CE,ATM+9,14.107105,1503750,24900.0,24431.25,29.9,46.0,26.8,42.8,736725,1746157500
2025-05-02 09:16:00,CE,ATM+9,14.111956,1503750,24900.0,24425.65,42.05,42.7,40.45,41.85,466650,1746157560
2025-05-02 09:17:00,CE,ATM+9,14.186111,1503750,24900.0,24440.4,41.1,47.25,41.1,45.1,646875,1746157620
2025-05-02 09:18:00,CE,ATM+9,13.917366,1765350,24900.0,24426.25,45.5,45.5,40.35,40.35,412800,1746157680
2025-05-02 09:19:00,CE,ATM+9,13.995009,821175,24850.0,24410.5,48.95,50.55,46.95,46.95,247350,1746157740
2025-05-02 09:20:00,CE,ATM+9,13.899368,821175,24850.0,24418.75,47.05,50.2,47.05,47.7,213525,1746157800
2025-05-02 09:21:00,CE,ATM+9,13.941429,862800,24850.0,24403.25,47.85,51.05,44.55,45.1,311400,1746157860
2025-05-02 09:22:00,CE,ATM+9,13.863243,862800,24850.0,24402.85,44.15,46.45,42.75,44.35,248625,1746157920
2025-05-02 09:23:00,CE,ATM+9,13.813708,862800,24850.0,24411.05,43.55,45.85,41.25,45.45,303900,1746157980
2025-05-02 09:24:00,CE,ATM+9,13.292986,991575,24850.0,24403.65,45.6,45.6,38.7,39.7,350400,1746158040
2025-05-02 09:25:00,CE,ATM+9,13.485254,991575,24850.0,24424.8,39.2,45.45,38.75,45.2,336225,1746158100
2025-05-02 09:26:00,CE,ATM+9,13.342937,2150550,24900.0,24462.65,37.25,42.3,37.25,41.95,656925,1746158160
2025-05-02 09:27:00,CE,ATM+9,13.431498,2191125,24900.0,24450.45,41.75,41.75,39.1,40.5,431700,1746158220
2025-05-02 09:28:00,CE,ATM+9,13.500536,2191125,24900.0,24473.15,40.2,45.25,39.5,45.25,533700,1746158280
2025-05-02 09:29:00,CE,ATM+9,13.36874,798150,24950.0,24487.6,36.5,38.6,35.45,38.0,593175,1746158340
2025-05-02 09:30:00,CE,ATM+9,13.272637,745275,24950.0,24518.55,38.15,42.65,36.85,42.65,514950,1746158400
2025-05-02 09:31:00,CE,ATM+9,13.401192,745275,24950.0,24506.85,42.5,46.7,39.3,41.6,613650,1746158460
2025-05-02 09:32:00,CE,ATM+9,13.435486,745275,24950.0,24503.05,40.6,42.1,38.95,41.2,199200,1746158520
2025-05-02 09:33:00,CE,ATM+9,13.463701,765675,24950.0,24510.35,41.6,43.1,41.0,42.75,221100,1746158580
2025-05-02 09:34:00,CE,ATM+9,13.498683,765675,24950.0,24525.0,42.5,47.6,42.3,45.8,450675,1746158640
2025-05-02 09:35:00,CE,ATM+9,13.417378,765675,24950.0,24520.9,45.75,45.75,43.2,44.3,351300,1746158700
2025-05-02 09:36:00,CE,ATM+9,13.518919,789750,24950.0,24517.6,44.35,45.75,43.5,44.55,180975,1746158760
2025-05-02 09:37:00,CE,ATM+9,13.485328,789750,24950.0,24514.65,44.25,44.25,40.2,43.7,432750,1746158820
2025-05-02 09:38:00,CE,ATM+9,13.471779,789750,24950.0,24513.7,43.3,44.4,41.6,43.4,132075,1746158880
2025-05-02 09:39:00,CE,ATM+9,13.408218,6492300,25000.0,24537.7,34.4,38.5,33.05,38.5,583725,1746158940
2025-05-02 09:40:00,CE,ATM+9,13.146583,6492300,25000.0,24540.15,37.95,40.5,36.8,36.8,1506225,1746159000
