datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-08-21 09:15:00,CE,ATM-10,0.0,683400,24600.0,25095.4,491.75,496.2,487.4,487.4,9000,1755747900
2025-08-21 09:16:00,CE,ATM-10,0.0,683400,24600.0,25090.75,485.45,492.4,483.95,484.0,3300,1755747960
2025-08-21 09:17:00,CE,ATM-10,0.0,683400,24600.0,25088.3,486.0,487.8,480.0,483.35,3075,1755748020
2025-08-21 09:18:00,CE,ATM-10,0.0,678975,24600.0,25087.75,480.85,491.1,480.85,485.1,5175,1755748080
2025-08-21 09:19:00,CE,ATM-10,25.96,46575,24550.0,25074.4,531.35,531.5,529.2,531.4,975,1755748140
2025-08-21 09:20:00,CE,ATM-10,0.0,678975,24600.0,25077.7,482.1,482.1,477.95,480.7,4950,1755748200
2025-08-21 09:21:00,CE,ATM-10,19.13,675975,24600.0,25081.3,475.3,485.4,475.3,485.4,3450,1755748260
2025-08-21 09:22:00,CE,ATM-10,0.0,675975,24600.0,25078.45,488.0,489.85,477.55,478.75,8250,1755748320
2025-08-21 09:23:00,CE,ATM-10,0.0,44925,24550.0,25067.8,525.8,525.8,520.9,521.35,675,1755748380
2025-08-21 09:24:00,CE,ATM-10,0.0,44700,24550.0,25065.95,516.25,516.25,513.65,515.95,375,1755748440
2025-08-21 09:25:00,CE,ATM-10,21.55,44700,24550.0,25066.2,515.05,520.4,515.05,520.4,450,1755748500
2025-08-21 09:26:00,CE,ATM-10,0.0,44700,24550.0,25075.0,523.7,523.7,523.7,523.7,75,1755748560
2025-08-21 09:27:00,CE,ATM-10,0.0,44250,24550.0,25066.4,532.0,532.0,517.0,517.0,375,1755748620
2025-08-21 09:28:00,CE,ATM-10,22.22,44250,24550.0,25065.8,516.85,520.65,516.85,520.65,225,1755748680
2025-08-21 09:29:00,CE,ATM-10,20.73,44250,24550.0,25065.3,520.65,520.65,520.65,520.65,0,1755748740
2025-08-21 09:30:00,CE,ATM-10,0.0,44250,24550.0,25071.05,521.35,521.35,521.35,521.35,75,1755748800
2025-08-21 09:31:00,CE,ATM-10,0.0,665925,24600.0,25078.65,470.2,480.0,470.2,480.0,1125,1755748860
2025-08-21 09:32:00,CE,ATM-10,0.0,665925,24600.0,25082.3,479.2,483.15,475.0,480.6,2175,1755748920
2025-08-21 09:33:00,CE,ATM-10,0.0,664650,24600.0,25079.6,482.0,485.55,482.0,483.0,1350,1755748980
2025-08-21 09:34:00,CE,ATM-10,25.69,44250,24550.0,25071.75,527.35,527.35,527.35,527.35,75,1755749040
2025-08-21 09:35:00,CE,ATM-10,23.18,44250,24550.0,25071.95,527.35,527.35,527.35,527.35,75,1755749100
2025-08-21 09:36:00,CE,ATM-10,0.0,44100,24550.0,25067.85,525.85,525.85,519.1,521.1,300,1755749160
2025-08-21 09:37:00,CE,ATM-10,0.0,44100,24550.0,25071.0,521.0,521.0,519.35,519.35,300,1755749220
2025-08-21 09:38:00,CE,ATM-10,0.0,44100,24550.0,25063.4,516.0,516.0,512.1,512.1,225,1755749280
2025-08-21 09:39:00,CE,ATM-10,0.0,44175,24550.0,25057.0,505.85,506.75,505.85,506.25,225,1755749340
2025-08-21 09:40:00,CE,ATM-10,0.0,44175,24550.0,25057.6,506.6,510.5,506.35,506.35,375,1755749400
2025-08-21 09:41:00,CE,ATM-10,0.0,44175,24550.0,25057.2,509.2,509.2,504.25,504.25,150,1755749460
2025-08-21 09:42:00,CE,ATM-10,0.0,44400,24550.0,25059.75,511.05,511.05,503.1,503.1,600,1755749520
2025-08-21 09:43:00,CE,ATM-10,0.0,44400,24550.0,25064.7,504.75,506.35,504.75,506.35,225,1755749580
2025-08-21 09:44:00,CE,ATM-10,0.0,44400,24550.0,25060.1,507.45,509.1,505.75,505.75,675,1755749640
2025-08-21 09:45:00,CE,ATM-10,0.0,44175,24550.0,25061.1,504.75,509.6,504.75,508.75,825,1755749700
2025-08-21 09:46:00,CE,ATM-10,0.0,44175,24550.0,25074.5,514.9,514.9,514.9,514.9,225,1755749760
2025-08-21 09:47:00,CE,ATM-10,0.0,659625,24600.0,25076.15,469.0,471.15,468.0,470.95,1425,1755749820
2025-08-21 09:48:00,CE,ATM-10,0.0,655050,24600.0,25085.8,471.55,482.0,471.55,482.0,1575,1755749880
2025-08-21 09:49:00,CE,ATM-10,0.0,655050,24600.0,25092.65,485.7,490.0,484.4,489.2,4125,1755749940
2025-08-21 09:50:00,CE,ATM-10,0.0,655050,24600.0,25090.2,487.75,487.75,481.75,483.4,2475,1755750000
2025-08-21 09:51:00,CE,ATM-10,0.0,656850,24600.0,25090.45,489.75,491.4,484.8,485.0,3150,1755750060
2025-08-21 09:52:00,CE,ATM-10,0.0,656850,24600.0,25095.85,487.9,490.0,485.85,488.55,750,1755750120
2025-08-21 09:53:00,CE,ATM-10,0.0,656850,24600.0,25095.6,489.95,492.5,487.45,492.5,2175,1755750180
2025-08-21 09:54:00,CE,ATM-10,0.0,655575,24600.0,25095.05,493.9,494.0,488.3,488.95,3300,1755750240
2025-08-21 09:55:00,CE,ATM-10,0.0,655575,24600.0,25099.05,490.05,492.45,489.35,490.0,1350,1755750300
2025-08-21 09:56:00,CE,ATM-10,0.0,655575,24600.0,25092.85,492.0,492.0,487.55,489.45,3450,1755750360
2025-08-21 09:57:00,CE,ATM-10,0.0,654300,24600.0,25097.45,489.35,494.0,489.35,493.25,2850,1755750420
2025-08-21 09:58:00,CE,ATM-10,0.0,654300,24600.0,25105.9,495.0,509.35,495.0,506.55,5850,1755750480
2025-08-21 09:59:00,CE,ATM-10,0.0,654300,24600.0,25104.35,510.0,511.35,503.05,508.65,7050,1755750540
2025-08-21 10:00:00,CE,ATM-10,0.0,648300,24600.0,25106.05,506.25,506.4,501.5,506.3,4500,1755750600
2025-08-21 10:01:00,CE,ATM-10,0.0,648300,24600.0,25109.25,507.7,510.05,507.7,508.5,2175,1755750660
2025-08-21 10:02:00,CE,ATM-10,0.0,648300,24600.0,25109.0,509.2,512.0,507.1,511.3,1725,1755750720
2025-08-21 10:03:00,CE,ATM-10,0.0,645825,24600.0,25121.15,512.9,524.9,512.9,524.9,2550,1755750780
2025-08-21 10:04:00,CE,ATM-10,0.0,360600,24650.0,25127.8,475.0,485.5,475.0,480.05,3525,1755750840
2025-08-21 10:05:00,CE,ATM-10,0.0,360600,24650.0,25133.1,489.0,490.3,483.65,484.0,25200,1755750900
2025-08-21 10:06:00,CE,ATM-10,25.29,336600,24650.0,25127.85,485.95,487.7,481.95,483.1,2925,1755750960
