datetime,option_type,strike_relative,iv,oi,strike,spot,open,high,low,close,volume,timestamp
2025-06-06 09:15:00,CE,ATM-2,13.57518,401700,24650.0,24734.0,265.05,265.85,238.0,245.3,89625,1749181500
2025-06-06 09:16:00,CE,ATM-2,13.337014,401700,24650.0,24726.45,244.15,249.05,235.95,237.7,120750,1749181560
2025-06-06 09:17:00,CE,ATM-2,12.463574,401700,24650.0,24733.95,235.65,239.75,229.05,231.55,75900,1749181620
2025-06-06 09:18:00,CE,ATM-2,12.642047,500400,24650.0,24736.3,229.0,236.45,228.65,235.2,78900,1749181680
2025-06-06 09:19:00,CE,ATM-2,12.255146,500400,24650.0,24750.35,236.2,240.05,234.0,239.4,84525,1749181740
2025-06-06 09:20:00,CE,ATM-2,12.308186,500400,24650.0,24740.75,239.05,239.05,230.0,233.9,77025,1749181800
2025-06-06 09:21:00,CE,ATM-2,12.405323,564225,24650.0,24751.45,232.25,245.0,232.25,241.9,106500,1749181860
2025-06-06 09:22:00,CE,ATM-2,12.403586,564225,24650.0,24738.55,239.15,240.55,231.6,233.65,49125,1749181920
2025-06-06 09:23:00,CE,ATM-2,12.117935,564225,24650.0,24748.1,233.9,239.95,233.05,236.25,37050,1749181980
2025-06-06 09:24:00,CE,ATM-2,12.145429,585300,24650.0,24747.6,235.8,239.3,233.0,236.25,30075,1749182040
2025-06-06 09:25:00,CE,ATM-2,12.13223,585300,24650.0,24751.9,233.8,239.95,228.6,238.85,62775,1749182100
2025-06-06 09:26:00,CE,ATM-2,12.274834,585300,24650.0,24748.0,237.95,242.6,236.0,238.05,60675,1749182160
2025-06-06 09:27:00,CE,ATM-2,12.210257,611175,24650.0,24733.5,237.5,237.5,226.5,228.05,64875,1749182220
2025-06-06 09:28:00,CE,ATM-2,12.029627,611175,24650.0,24730.35,228.75,231.25,221.35,223.85,72675,1749182280
2025-06-06 09:29:00,CE,ATM-2,11.692729,611175,24650.0,24729.45,223.6,228.45,219.15,219.15,51750,1749182340
2025-06-06 09:30:00,CE,ATM-2,11.923938,648075,24650.0,24725.5,219.1,222.4,215.95,219.5,74475,1749182400
2025-06-06 09:31:00,CE,ATM-2,11.97519,648075,24650.0,24725.55,221.15,224.8,220.15,220.15,63750,1749182460
2025-06-06 09:32:00,CE,ATM-2,11.8144,1471200,24600.0,24724.35,251.0,253.6,248.1,249.45,47400,1749182520
2025-06-06 09:33:00,CE,ATM-2,11.820693,1514025,24600.0,24718.35,251.45,252.8,243.0,245.5,95475,1749182580
2025-06-06 09:34:00,CE,ATM-2,12.089919,1514025,24600.0,24708.45,245.6,245.6,236.55,242.15,201525,1749182640
2025-06-06 09:35:00,CE,ATM-2,11.981179,1514025,24600.0,24712.65,242.15,244.25,239.5,243.6,111450,1749182700
2025-06-06 09:36:00,CE,ATM-2,12.242298,1575975,24600.0,24698.95,244.45,244.45,237.8,237.8,65100,1749182760
2025-06-06 09:37:00,CE,ATM-2,12.517086,1575975,24600.0,24695.1,236.15,238.65,232.65,238.65,181200,1749182820
2025-06-06 09:38:00,CE,ATM-2,12.324212,1575975,24600.0,24697.6,238.8,238.95,234.7,237.9,123750,1749182880
2025-06-06 09:39:00,CE,ATM-2,12.091785,1708725,24600.0,24694.35,238.5,238.85,233.0,233.0,83025,1749182940
2025-06-06 09:40:00,CE,ATM-2,12.416351,1708725,24600.0,24692.75,231.65,235.9,229.05,235.9,127125,1749183000
2025-06-06 09:41:00,CE,ATM-2,12.305376,1708725,24600.0,24703.6,236.0,242.45,235.75,241.5,183675,1749183060
2025-06-06 09:42:00,CE,ATM-2,12.379727,1750200,24600.0,24699.9,241.25,242.65,238.45,240.0,94425,1749183120
2025-06-06 09:43:00,CE,ATM-2,12.375352,1750200,24600.0,24693.35,239.95,240.75,234.7,235.75,91425,1749183180
2025-06-06 09:44:00,CE,ATM-2,12.421339,1750200,24600.0,24687.35,235.0,238.7,230.4,232.5,131025,1749183240
2025-06-06 09:45:00,CE,ATM-2,12.505113,1724100,24600.0,24686.3,231.5,235.25,230.75,232.85,126975,1749183300
2025-06-06 09:46:00,CE,ATM-2,12.415386,1724100,24600.0,24696.8,233.65,239.2,231.9,238.4,122550,1749183360
2025-06-06 09:47:00,CE,ATM-2,12.459728,1724100,24600.0,24701.6,238.9,242.0,238.25,242.0,118875,1749183420
2025-06-06 09:48:00,CE,ATM-2,12.381442,1745175,24600.0,24699.35,240.55,243.85,238.4,239.6,113550,1749183480
